gsw_path,s1_path,block_id,group_id,window_index,window,water,not_water,no_data,dataset,water_tag,data_split
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_27d5304316225_lat_-32d5449363737-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_27d5304316225_lat_-32d5449363737-201507.tif,block_27_-32,group_27.53_-32.54,1,"(0, 256, 256, 256)",0.2115478515625,0.781005859375,0.0074462890625,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_30d3851716054_lat_-18d6914791970-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_30d3851716054_lat_-18d6914791970-201504.tif,block_30_-18,group_30.39_-18.69,1,"(0, 256, 256, 256)",0.0171356201171875,0.9802398681640624,0.00262451171875,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_35d6195181616_lat_11d0279379271-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_35d6195181616_lat_11d0279379271-201501.tif,block_35_11,group_35.62_11.03,1,"(0, 256, 256, 256)",0.0428619384765625,0.9510345458984376,0.006103515625,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_32d3885495726_lat_-28d3813149250-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_32d3885495726_lat_-28d3813149250-201504.tif,block_32_-28,group_32.39_-28.38,3,"(256, 256, 256, 256)",0.04052734375,0.956695556640625,0.002777099609375,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-13d9620952371_lat_16d2476250540-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-13d9620952371_lat_16d2476250540-201506.tif,block_-13_16,group_-13.96_16.25,2,"(256, 0, 256, 256)",0.0478057861328125,0.9521942138671876,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d0614827998_lat_-28d5582580073-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_29d0614827998_lat_-28d5582580073-201511.tif,block_29_-28,group_29.06_-28.56,0,"(0, 0, 256, 256)",0.0334014892578125,0.962249755859375,0.0043487548828125,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-14d0356033430_lat_16d2311295614-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-14d0356033430_lat_16d2311295614-201506.tif,block_-14_16,group_-14.04_16.23,3,"(256, 256, 256, 256)",0.02508544921875,0.97491455078125,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_24d0252738481_lat_4d8617344493-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_24d0252738481_lat_4d8617344493-201501.tif,block_24_4,group_24.03_4.86,3,"(256, 256, 256, 256)",0.01226806640625,0.982330322265625,0.005401611328125,africa,low,train
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_-12d1681881006_lat_13d1909742265-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/GSW_lon_-12d1681881006_lat_13d1909742265-201511.tif,block_-12_13,group_-12.17_13.19,3,"(256, 256, 256, 256)",0.0338592529296875,0.9661407470703124,0.0,africa_small,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-3d0497658752_lat_34d5526700293-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-3d0497658752_lat_34d5526700293-201502.tif,block_-3_34,group_-3.05_34.55,1,"(0, 256, 256, 256)",0.0224151611328125,0.95831298828125,0.0192718505859375,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_26d1471240314_lat_-31d2351983843-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_26d1471240314_lat_-31d2351983843-201507.tif,block_26_-31,group_26.15_-31.24,2,"(256, 0, 256, 256)",0.017547607421875,0.98077392578125,0.001678466796875,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d4900217952_lat_-32d0954328962-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_26d4900217952_lat_-32d0954328962-201511.tif,block_26_-32,group_26.49_-32.1,0,"(0, 0, 256, 256)",0.0318145751953125,0.9681854248046876,0.0,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-13d4522070987_lat_16d0922883803-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-13d4522070987_lat_16d0922883803-201503.tif,block_-13_16,group_-13.45_16.09,0,"(0, 0, 256, 256)",0.1098480224609375,0.8901519775390625,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-6d1504402643_lat_32d6303304170-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-6d1504402643_lat_32d6303304170-201511.tif,block_-6_32,group_-6.15_32.63,2,"(256, 0, 256, 256)",0.0270843505859375,0.970977783203125,0.0019378662109375,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_31d1849478789_lat_-1d9621550180-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_31d1849478789_lat_-1d9621550180-201509.tif,block_31_-1,group_31.18_-1.96,3,"(256, 256, 256, 256)",0.4001312255859375,0.5964813232421875,0.003387451171875,africa,high,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_14d7913112132_lat_13d1634410037-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_14d7913112132_lat_13d1634410037-201501.tif,block_14_13,group_14.79_13.16,2,"(256, 0, 256, 256)",0.4923553466796875,0.4937591552734375,0.013885498046875,africa,high,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_0d6125948004_lat_15d4879745406-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_0d6125948004_lat_15d4879745406-201505.tif,block_0_15,group_0.61_15.49,1,"(0, 256, 256, 256)",0.014129638671875,0.985870361328125,0.0,africa,low,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_20d0155441277_lat_-34d6401951950-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_20d0155441277_lat_-34d6401951950-201509.tif,block_20_-34,group_20.02_-34.64,2,"(256, 0, 256, 256)",0.0054931640625,0.9766387939453124,0.0178680419921875,africa,low,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d4842232074_lat_-27d8904695591-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_28d4842232074_lat_-27d8904695591-201509.tif,block_28_-27,group_28.48_-27.89,0,"(0, 0, 256, 256)",0.06304931640625,0.9335174560546876,0.0034332275390625,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_32d9242919155_lat_1d3665761714-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_32d9242919155_lat_1d3665761714-201512.tif,block_32_1,group_32.92_1.37,1,"(0, 256, 256, 256)",0.0985565185546875,0.89031982421875,0.0111236572265625,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_35d8802920791_lat_14d3175845477-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_35d8802920791_lat_14d3175845477-201501.tif,block_35_14,group_35.88_14.32,2,"(256, 0, 256, 256)",0.0508270263671875,0.9491729736328124,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-13d3504022971_lat_9d3764035266-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-13d3504022971_lat_9d3764035266-201511.tif,block_-13_9,group_-13.35_9.38,1,"(0, 256, 256, 256)",0.02764892578125,0.9486236572265624,0.0237274169921875,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-9d4628903790_lat_10d8117154133-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-9d4628903790_lat_10d8117154133-201509.tif,block_-9_10,group_-9.46_10.81,1,"(0, 256, 256, 256)",0.05450439453125,0.918121337890625,0.027374267578125,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-9d6828750642_lat_10d0319247404-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-9d6828750642_lat_10d0319247404-201505.tif,block_-9_10,group_-9.68_10.03,3,"(256, 256, 256, 256)",0.012542724609375,0.987457275390625,0.0,africa,low,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_31d9732304668_lat_-27d3377543655-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_31d9732304668_lat_-27d3377543655-201512.tif,block_31_-27,group_31.97_-27.34,0,"(0, 0, 256, 256)",0.2934417724609375,0.7065582275390625,0.0,africa_mtn,high,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_13d6527162485_lat_8d9700887895-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_13d6527162485_lat_8d9700887895-201509.tif,block_13_8,group_13.65_8.97,3,"(256, 256, 256, 256)",0.40673828125,0.5913848876953125,0.0018768310546875,africa_mtn,high,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_31d9196680603_lat_-27d4275868970-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_31d9196680603_lat_-27d4275868970-201511.tif,block_31_-27,group_31.92_-27.43,3,"(256, 256, 256, 256)",0.1539154052734375,0.8460845947265625,0.0,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa_small/GSW_lon_32d6105616080_lat_13d5752801628-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa_small/GSW_lon_32d6105616080_lat_13d5752801628-201501.tif,block_32_13,group_32.61_13.58,0,"(0, 0, 256, 256)",0.441619873046875,0.510772705078125,0.047607421875,africa_small,high,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_27d2705476073_lat_-33d3825837494-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_27d2705476073_lat_-33d3825837494-201506.tif,block_27_-33,group_27.27_-33.38,3,"(256, 256, 256, 256)",0.0411224365234375,0.9493408203125,0.0095367431640625,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_30d4602990954_lat_-24d2660569530-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_30d4602990954_lat_-24d2660569530-201505.tif,block_30_-24,group_30.46_-24.27,1,"(0, 256, 256, 256)",0.0087738037109375,0.9912261962890624,0.0,africa,low,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d3383874506_lat_-30d2033711301-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_29d3383874506_lat_-30d2033711301-201508.tif,block_29_-30,group_29.34_-30.2,3,"(256, 256, 256, 256)",0.0346527099609375,0.9631500244140624,0.002197265625,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d1060128419_lat_-29d4095282534-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_28d1060128419_lat_-29d4095282534-201503.tif,block_28_-29,group_28.11_-29.41,3,"(256, 256, 256, 256)",0.1342315673828125,0.833282470703125,0.0324859619140625,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_30d1741885661_lat_-29d5478647372-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_30d1741885661_lat_-29d5478647372-201508.tif,block_30_-29,group_30.17_-29.55,0,"(0, 0, 256, 256)",0.2132415771484375,0.7855224609375,0.0012359619140625,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-14d4221936255_lat_16d6309141378-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-14d4221936255_lat_16d6309141378-201503.tif,block_-14_16,group_-14.42_16.63,2,"(256, 0, 256, 256)",0.02484130859375,0.950531005859375,0.024627685546875,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-3d9684075697_lat_15d2523469034-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-3d9684075697_lat_15d2523469034-201504.tif,block_-3_15,group_-3.97_15.25,2,"(256, 0, 256, 256)",0.0793609619140625,0.9206390380859376,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_27d6217930738_lat_-33d1987817101-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_27d6217930738_lat_-33d1987817101-201505.tif,block_27_-33,group_27.62_-33.2,2,"(256, 0, 256, 256)",0.1717529296875,0.79864501953125,0.02960205078125,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_0d1435171406_lat_7d3154871713-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_0d1435171406_lat_7d3154871713-201504.tif,block_0_7,group_0.14_7.32,0,"(0, 0, 256, 256)",0.0290679931640625,0.9668121337890624,0.004119873046875,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_30d8912920837_lat_-28d7698211450-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_30d8912920837_lat_-28d7698211450-201502.tif,block_30_-28,group_30.89_-28.77,0,"(0, 0, 256, 256)",0.0219573974609375,0.9780426025390624,0.0,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_33d5063414102_lat_-16d1537319942-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_33d5063414102_lat_-16d1537319942-201511.tif,block_33_-16,group_33.51_-16.15,0,"(0, 0, 256, 256)",0.00531005859375,0.99468994140625,0.0,africa,low,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_19d4064657984_lat_-33d4029615438-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_19d4064657984_lat_-33d4029615438-201503.tif,block_19_-33,group_19.41_-33.4,1,"(0, 256, 256, 256)",0.00982666015625,0.99017333984375,0.0,africa_mtn,low,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_32d5519154165_lat_-24d1531540020-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_32d5519154165_lat_-24d1531540020-201512.tif,block_32_-24,group_32.55_-24.15,1,"(0, 256, 256, 256)",0.0097503662109375,0.9874114990234376,0.002838134765625,africa,low,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d5494278538_lat_-32d5286525303-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_28d5494278538_lat_-32d5286525303-201505.tif,block_28_-32,group_28.55_-32.53,3,"(256, 256, 256, 256)",0.2368011474609375,0.727569580078125,0.0356292724609375,africa_mtn,high,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_25d6655831172_lat_-32d9601574716-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_25d6655831172_lat_-32d9601574716-201507.tif,block_25_-32,group_25.67_-32.96,1,"(0, 256, 256, 256)",0.024810791015625,0.969207763671875,0.0059814453125,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d4545257757_lat_-27d8555526046-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_28d4545257757_lat_-27d8555526046-201509.tif,block_28_-27,group_28.45_-27.86,3,"(256, 256, 256, 256)",0.06304931640625,0.9335174560546876,0.0034332275390625,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d5525027823_lat_-31d0938592825-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_26d5525027823_lat_-31d0938592825-201503.tif,block_26_-31,group_26.55_-31.09,0,"(0, 0, 256, 256)",0.0077667236328125,0.9903106689453124,0.001922607421875,africa_mtn,low,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_20d9693192090_lat_-33d2511247415-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_20d9693192090_lat_-33d2511247415-201506.tif,block_20_-33,group_20.97_-33.25,1,"(0, 256, 256, 256)",0.0080108642578125,0.956146240234375,0.0358428955078125,africa_mtn,low,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_5d9915856413_lat_8d7932634066-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_5d9915856413_lat_8d7932634066-201509.tif,block_5_8,group_5.99_8.79,1,"(0, 256, 256, 256)",0.0111236572265625,0.9483642578125,0.0405120849609375,africa,low,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-15d3562853299_lat_12d8356397704-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-15d3562853299_lat_12d8356397704-201503.tif,block_-15_12,group_-15.36_12.84,0,"(0, 0, 256, 256)",0.5174102783203125,0.4825897216796875,0.0,africa,high,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_2d1795678665_lat_13d5856307077-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_2d1795678665_lat_13d5856307077-201507.tif,block_2_13,group_2.18_13.59,2,"(256, 0, 256, 256)",0.005218505859375,0.9893798828125,0.005401611328125,africa,low,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_24d4879365559_lat_-17d5467117564-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_24d4879365559_lat_-17d5467117564-201509.tif,block_24_-17,group_24.49_-17.55,1,"(0, 256, 256, 256)",0.069793701171875,0.930206298828125,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d7270251445_lat_-28d2574902771-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_29d7270251445_lat_-28d2574902771-201507.tif,block_29_-28,group_29.73_-28.26,2,"(256, 0, 256, 256)",0.06805419921875,0.914276123046875,0.017669677734375,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_31d0309095592_lat_27d3153235296-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_31d0309095592_lat_27d3153235296-201508.tif,block_31_27,group_31.03_27.32,0,"(0, 0, 256, 256)",0.038360595703125,0.961639404296875,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_14d7834623250_lat_13d2049259468-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_14d7834623250_lat_13d2049259468-201501.tif,block_14_13,group_14.78_13.2,3,"(256, 256, 256, 256)",0.1131134033203125,0.87640380859375,0.0104827880859375,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-14d8924437898_lat_11d0228031956-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_-14d8924437898_lat_11d0228031956-201512.tif,block_-14_11,group_-14.89_11.02,2,"(256, 0, 256, 256)",0.1341400146484375,0.8658599853515625,0.0,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d3114469637_lat_-28d7698906373-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_29d3114469637_lat_-28d7698906373-201503.tif,block_29_-28,group_29.31_-28.77,0,"(0, 0, 256, 256)",0.0649261474609375,0.926666259765625,0.0084075927734375,africa_mtn,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-13d9859466375_lat_16d2048437393-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-13d9859466375_lat_16d2048437393-201508.tif,block_-13_16,group_-13.99_16.2,3,"(256, 256, 256, 256)",0.235809326171875,0.764190673828125,0.0,africa,high,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-13d8853891113_lat_16d1791304168-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-13d8853891113_lat_16d1791304168-201503.tif,block_-13_16,group_-13.89_16.18,2,"(256, 0, 256, 256)",0.0334625244140625,0.9665374755859376,0.0,africa,medium,train
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-15d2109648712_lat_11d7380569147-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/GSW_lon_-15d2109648712_lat_11d7380569147-201503.tif,block_-15_11,group_-15.21_11.74,3,"(256, 256, 256, 256)",0.3344573974609375,0.6655426025390625,0.0,africa,high,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_23d2677443172_lat_-34d0789629434-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_23d2677443172_lat_-34d0789629434-201505.tif,block_23_-34,group_23.27_-34.08,1,"(0, 256, 256, 256)",0.376556396484375,0.5768585205078125,0.0465850830078125,africa_mtn,high,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_30d1494212192_lat_-29d5445025002-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_30d1494212192_lat_-29d5445025002-201508.tif,block_30_-29,group_30.15_-29.54,2,"(256, 0, 256, 256)",0.2607574462890625,0.738555908203125,0.0006866455078125,africa_mtn,high,train
gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d8370841145_lat_-27d0465790446-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/GSW_lon_28d8370841145_lat_-27d0465790446-201508.tif,block_28_-27,group_28.84_-27.05,0,"(0, 0, 256, 256)",0.0790252685546875,0.9207916259765624,0.00018310546875,africa_mtn,medium,train
