gsw_path,s1_path,block_id,group_id,water,not_water,no_data,dataset
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_23d5394371212_lat_-29d2255135096-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_23d5394371212_lat_-29d2255135096-201511.tif,block_23_-29,group_23.54_-29.23,0.028972625732421875,0.9710273742675781,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d2080466779_lat_-26d8260659636-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_28d2080466779_lat_-26d8260659636-201503.tif,block_28_-26,group_28.21_-26.83,0.0531768798828125,0.945587158203125,0.0012359619140625,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_0d6755236809_lat_15d0894553774-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_0d6755236809_lat_15d0894553774-201511.tif,block_0_15,group_0.68_15.09,0.13504409790039062,0.8649559020996094,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_33d4411034584_lat_16d6921161929-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_33d4411034584_lat_16d6921161929-201501.tif,block_33_16,group_33.44_16.69,0.03260040283203125,0.9574203491210938,0.009979248046875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d8398962030_lat_-30d4087695939-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_28d8398962030_lat_-30d4087695939-201509.tif,block_28_-30,group_28.84_-30.41,0.012847900390625,0.9870109558105469,0.000141143798828125,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d6659543494_lat_-9d6417920461-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_28d6659543494_lat_-9d6417920461-201512.tif,block_28_-9,group_28.67_-9.64,0.14193344116210938,0.84857177734375,0.009494781494140625,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_23d0350965905_lat_-13d4906527429-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_23d0350965905_lat_-13d4906527429-201504.tif,block_23_-13,group_23.04_-13.49,0.0197906494140625,0.9802093505859375,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d5108924144_lat_-28d7064428746-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_29d5108924144_lat_-28d7064428746-201511.tif,block_29_-28,group_29.51_-28.71,0.149749755859375,0.850250244140625,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_27d2368814399_lat_-22d4705449560-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_27d2368814399_lat_-22d4705449560-201509.tif,block_27_-22,group_27.24_-22.47,0.0251617431640625,0.9748382568359375,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_31d0822758126_lat_27d2902982707-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_31d0822758126_lat_27d2902982707-201508.tif,block_31_27,group_31.08_27.29,0.07367324829101562,0.9263267517089844,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_30d8617983966_lat_27d8062029826-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_30d8617983966_lat_27d8062029826-201505.tif,block_30_27,group_30.86_27.81,0.08551025390625,0.91448974609375,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_0d5527267962_lat_14d0365240869-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_0d5527267962_lat_14d0365240869-201505.tif,block_0_14,group_0.55_14.04,0.01541900634765625,0.9845809936523438,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_16d0630495299_lat_1d8809953423-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_16d0630495299_lat_1d8809953423-201510.tif,block_16_1,group_16.06_1.88,0.018939971923828125,0.9726448059082031,0.00841522216796875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_32d1691998337_lat_-23d8759560058-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_32d1691998337_lat_-23d8759560058-201504.tif,block_32_-23,group_32.17_-23.88,0.046115875244140625,0.9527931213378906,0.00109100341796875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-5d8055408369_lat_32d7863526001-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-5d8055408369_lat_32d7863526001-201503.tif,block_-5_32,group_-5.81_32.79,0.046268463134765625,0.9332847595214844,0.02044677734375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_27d3988021226_lat_-15d7145804099-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_27d3988021226_lat_-15d7145804099-201508.tif,block_27_-15,group_27.4_-15.71,0.08034515380859375,0.9178047180175781,0.001850128173828125,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_4d6331918015_lat_10d0111448810-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_4d6331918015_lat_10d0111448810-201506.tif,block_4_10,group_4.63_10.01,0.0090789794921875,0.7093772888183594,0.2815437316894531,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-15d9363552477_lat_15d9425740530-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-15d9363552477_lat_15d9425740530-201505.tif,block_-15_15,group_-15.94_15.94,0.16186904907226562,0.5840072631835938,0.2541236877441406,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_31d6441962562_lat_-26d7832484859-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_31d6441962562_lat_-26d7832484859-201504.tif,block_31_-26,group_31.64_-26.78,0.02471923828125,0.9735641479492188,0.00171661376953125,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-2d3092551707_lat_32d4319587194-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-2d3092551707_lat_32d4319587194-201502.tif,block_-2_32,group_-2.31_32.43,0.04564666748046875,0.9476814270019531,0.006671905517578125,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_8d7007944212_lat_12d1278071336-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_8d7007944212_lat_12d1278071336-201510.tif,block_8_12,group_8.7_12.13,0.13798904418945312,0.8620109558105469,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-13d9207957682_lat_16d2691945814-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-13d9207957682_lat_16d2691945814-201507.tif,block_-13_16,group_-13.92_16.27,0.0067138671875,0.9932861328125,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_22d3699705763_lat_-33d9590901956-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_22d3699705763_lat_-33d9590901956-201504.tif,block_22_-33,group_22.37_-33.96,0.01214599609375,0.9765167236328125,0.0113372802734375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d1091955520_lat_-26d3908813496-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_29d1091955520_lat_-26d3908813496-201505.tif,block_29_-26,group_29.11_-26.39,0.012065887451171875,0.9879341125488281,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_33d6503382799_lat_18d7169754854-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_33d6503382799_lat_18d7169754854-201501.tif,block_33_18,group_33.65_18.72,0.1143035888671875,0.8516578674316406,0.034038543701171875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d8565199846_lat_-29d9943096792-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_29d8565199846_lat_-29d9943096792-201511.tif,block_29_-29,group_29.86_-29.99,0.0146026611328125,0.9853973388671875,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_17d9492487514_lat_-22d2868786862-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_17d9492487514_lat_-22d2868786862-201508.tif,block_17_-22,group_17.95_-22.29,0.059314727783203125,0.939453125,0.001232147216796875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_16d2645369878_lat_2d9324026813-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_16d2645369878_lat_2d9324026813-201512.tif,block_16_2,group_16.26_2.93,0.047275543212890625,0.9526901245117188,3.4332275390625e-05,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_24d9333125919_lat_-28d1143145485-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_24d9333125919_lat_-28d1143145485-201504.tif,block_24_-28,group_24.93_-28.11,0.16464996337890625,0.8330497741699219,0.002300262451171875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_14d7666324556_lat_13d1624555576-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_14d7666324556_lat_13d1624555576-201507.tif,block_14_13,group_14.77_13.16,0.030742645263671875,0.9692573547363281,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_18d1450518809_lat_-33d2674858793-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_18d1450518809_lat_-33d2674858793-201503.tif,block_18_-33,group_18.15_-33.27,0.14887619018554688,0.8424491882324219,0.00867462158203125,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_18d8301278592_lat_-32d7565523645-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_18d8301278592_lat_-32d7565523645-201506.tif,block_18_-32,group_18.83_-32.76,0.006519317626953125,0.8906402587890625,0.10284042358398438,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_26d4475415751_lat_-27d3684018883-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_26d4475415751_lat_-27d3684018883-201506.tif,block_26_-27,group_26.45_-27.37,0.03289794921875,0.9639625549316406,0.003139495849609375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-13d9240866063_lat_16d1623183280-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-13d9240866063_lat_16d1623183280-201506.tif,block_-13_16,group_-13.92_16.16,0.01789093017578125,0.9821090698242188,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_16d0611942735_lat_2d1649339446-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_16d0611942735_lat_2d1649339446-201510.tif,block_16_2,group_16.06_2.16,0.07794952392578125,0.8346939086914062,0.0873565673828125,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_25d5836333859_lat_-30d5483888716-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_25d5836333859_lat_-30d5483888716-201512.tif,block_25_-30,group_25.58_-30.55,0.13118743896484375,0.8688125610351562,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_15d9752275038_lat_9d7036564623-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_15d9752275038_lat_9d7036564623-201511.tif,block_15_9,group_15.98_9.7,0.07393646240234375,0.9260635375976562,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_35d4228646450_lat_-17d8770325955-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_35d4228646450_lat_-17d8770325955-201504.tif,block_35_-17,group_35.42_-17.88,0.048458099365234375,0.9503860473632812,0.001155853271484375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_18d5169760852_lat_3d0366056300-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_18d5169760852_lat_3d0366056300-201512.tif,block_18_3,group_18.52_3.04,0.31304931640625,0.6868019104003906,0.000148773193359375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_40d6529663140_lat_-15d2829442807-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_40d6529663140_lat_-15d2829442807-201512.tif,block_40_-15,group_40.65_-15.28,0.25363922119140625,0.7463607788085938,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-13d8749578409_lat_16d2109958629-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-13d8749578409_lat_16d2109958629-201510.tif,block_-13_16,group_-13.87_16.21,0.23319244384765625,0.7668075561523438,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_34d6343535750_lat_-14d2248695813-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_34d6343535750_lat_-14d2248695813-201504.tif,block_34_-14,group_34.63_-14.22,0.2798805236816406,0.7201194763183594,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-15d5053990831_lat_12d7815209210-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-15d5053990831_lat_12d7815209210-201509.tif,block_-15_12,group_-15.51_12.78,0.163818359375,0.5716934204101562,0.26448822021484375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_7d3751092107_lat_8d0725431489-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_7d3751092107_lat_8d0725431489-201512.tif,block_7_8,group_7.38_8.07,0.030551910400390625,0.9694480895996094,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_25d5776949283_lat_-30d6470701083-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_25d5776949283_lat_-30d6470701083-201503.tif,block_25_-30,group_25.58_-30.65,0.14642715454101562,0.8530693054199219,0.0005035400390625,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_31d8192783476_lat_26d5343346667-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_31d8192783476_lat_26d5343346667-201502.tif,block_31_26,group_31.82_26.53,0.07476425170898438,0.8887481689453125,0.036487579345703125,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_30d7734135139_lat_28d1389280463-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_30d7734135139_lat_28d1389280463-201512.tif,block_30_28,group_30.77_28.14,0.04262542724609375,0.9535026550292969,0.003871917724609375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-0d1403268704_lat_8d0479030684-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-0d1403268704_lat_8d0479030684-201511.tif,block_-0_8,group_-0.14_8.05,0.27680206298828125,0.7231979370117188,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-7d0684841406_lat_33d1685307003-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-7d0684841406_lat_33d1685307003-201506.tif,block_-7_33,group_-7.07_33.17,0.040142059326171875,0.9598579406738281,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-14d0516090310_lat_16d2648916660-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-14d0516090310_lat_16d2648916660-201506.tif,block_-14_16,group_-14.05_16.26,0.03832244873046875,0.9616775512695312,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_23d0461267189_lat_-29d4375414140-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_23d0461267189_lat_-29d4375414140-201504.tif,block_23_-29,group_23.05_-29.44,0.0315093994140625,0.9672813415527344,0.001209259033203125,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d3603040496_lat_-25d4577226762-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_29d3603040496_lat_-25d4577226762-201503.tif,block_29_-25,group_29.36_-25.46,0.022579193115234375,0.9774208068847656,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_19d8918294336_lat_-32d3944494366-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_19d8918294336_lat_-32d3944494366-201507.tif,block_19_-32,group_19.89_-32.39,0.09920120239257812,0.8497314453125,0.051067352294921875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_5d7612682331_lat_8d7390445560-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_5d7612682331_lat_8d7390445560-201506.tif,block_5_8,group_5.76_8.74,0.026317596435546875,0.8816070556640625,0.09207534790039062,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d4568410166_lat_-25d9769558780-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_29d4568410166_lat_-25d9769558780-201503.tif,block_29_-25,group_29.46_-25.98,0.010021209716796875,0.9899787902832031,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_26d8820649758_lat_-29d8478099207-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_26d8820649758_lat_-29d8478099207-201503.tif,block_26_-29,group_26.88_-29.85,0.050140380859375,0.9446258544921875,0.0052337646484375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-14d6961757356_lat_16d7673852925-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-14d6961757356_lat_16d7673852925-201505.tif,block_-14_16,group_-14.7_16.77,0.01094818115234375,0.9890518188476562,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d9149486991_lat_-26d2181678825-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_28d9149486991_lat_-26d2181678825-201503.tif,block_28_-26,group_28.91_-26.22,0.0343170166015625,0.9646034240722656,0.001079559326171875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_30d8247894054_lat_27d9053088967-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_30d8247894054_lat_27d9053088967-201501.tif,block_30_27,group_30.82_27.91,0.0435791015625,0.9370498657226562,0.01937103271484375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_37d2925678616_lat_-17d4475170164-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_37d2925678616_lat_-17d4475170164-201508.tif,block_37_-17,group_37.29_-17.45,0.043567657470703125,0.9561347961425781,0.00029754638671875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-3d2802897451_lat_10d8428743576-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-3d2802897451_lat_10d8428743576-201511.tif,block_-3_10,group_-3.28_10.84,0.032962799072265625,0.9670372009277344,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_30d4478884517_lat_-26d6531626250-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_30d4478884517_lat_-26d6531626250-201507.tif,block_30_-26,group_30.45_-26.65,0.08740615844726562,0.91217041015625,0.000423431396484375,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_31d0499814976_lat_-20d2383779379-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_31d0499814976_lat_-20d2383779379-201511.tif,block_31_-20,group_31.05_-20.24,0.22068405151367188,0.7793159484863281,0.0,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-0d5147277612_lat_11d4951842189-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-0d5147277612_lat_11d4951842189-201506.tif,block_-0_11,group_-0.51_11.5,0.024692535400390625,0.9752731323242188,3.4332275390625e-05,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d5142563794_lat_-11d2640792264-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_29d5142563794_lat_-11d2640792264-201508.tif,block_29_-11,group_29.51_-11.26,0.06348037719726562,0.9353294372558594,0.001190185546875,africa
gs://surface-water-public/data/v1/jrc/africa/GSW_lon_19d3790214228_lat_-33d3363151658-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_19d3790214228_lat_-33d3363151658-201507.tif,block_19_-33,group_19.38_-33.34,0.024951934814453125,0.9745826721191406,0.00046539306640625,africa
