year,month,aoi,crs,block_id,group_id,lat,lon,water,not_water,no_data,water_score,timestamp,lat_id,lon_id,tile_id,gsw_path,s1_path,water_tag,data_split
2015,7,africa_mtn,EPSG:32734,block_19_-33,group_19.35_-33.34,-33.33563232421875,19.34873390197754,0.024326324462890625,0.9752845764160156,0.00038909912109375,0.0261926744133234,1435708817408.0,lat_-33.3356334100,lon_19.3487333210,lon_19d3487333210_lat_-33d3356334100-201507,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_19d3487333210_lat_-33d3356334100-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_19d3487333210_lat_-33d3356334100-201507.tif,medium,train
2015,12,africa,EPSG:32737,block_40_-16,group_39.65_-16.34,-16.342838287353516,39.64760208129883,0.03661346435546875,0.89324951171875,0.07013702392578125,0.037199653685092926,1448927952896.0,lat_-16.3428373487,lon_39.6476021536,lon_39d6476021536_lat_-16d3428373487-201512,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_39d6476021536_lat_-16d3428373487-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_39d6476021536_lat_-16d3428373487-201512.tif,medium,train
2015,7,africa_mtn,EPSG:32735,block_27_-29,group_27.01_-29.25,-29.25423240661621,27.012439727783203,0.017368316650390625,0.9821052551269532,0.00052642822265625,0.014474102295935154,1435708817408.0,lat_-29.2542317395,lon_27.0124396403,lon_27d0124396403_lat_-29d2542317395-201507,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_27d0124396403_lat_-29d2542317395-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_27d0124396403_lat_-29d2542317395-201507.tif,medium,train
2015,5,africa_mtn,EPSG:32734,block_20_-35,group_19.69_-34.75,-34.754161834716804,19.694398880004886,0.21709442138671875,0.7693252563476562,0.013580322265625,0.2388378381729126,1430438412288.0,lat_-34.7541634116,lon_19.6943984781,lon_19d6943984781_lat_-34d7541634116-201505,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_19d6943984781_lat_-34d7541634116-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_19d6943984781_lat_-34d7541634116-201505.tif,high,train
2015,5,africa,EPSG:32736,block_33_-28,group_32.64_-27.54,-27.53740119934082,32.644126892089844,0.028598785400390625,0.8507308959960938,0.12067031860351562,0.031961120665073395,1430438412288.0,lat_-27.5374017675,lon_32.6441256499,lon_32d6441256499_lat_-27d5374017675-201505,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_32d6441256499_lat_-27d5374017675-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_32d6441256499_lat_-27d5374017675-201505.tif,medium,train
2015,1,africa_mtn,EPSG:32636,block_36_15,group_35.90_14.99,14.985832214355467,35.90095138549805,0.0221710205078125,0.9778289794921876,0.0,0.022165361791849136,1420070354944.0,lat_14.9858319342,lon_35.9009527847,lon_35d9009527847_lat_14d9858319342-201501,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_35d9009527847_lat_14d9858319342-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_35d9009527847_lat_14d9858319342-201501.tif,medium,train
2015,7,africa_mtn,EPSG:32734,block_23_-34,group_22.91_-34.05,-34.05065155029297,22.906753540039066,0.22251129150390625,0.7653083801269531,0.012180328369140623,0.22633196413517,1435708817408.0,lat_-34.0506517373,lon_22.9067530075,lon_22d9067530075_lat_-34d0506517373-201507,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_22d9067530075_lat_-34d0506517373-201507.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_22d9067530075_lat_-34d0506517373-201507.tif,high,train
2015,12,africa_mtn,EPSG:32736,block_31_-29,group_30.92_-28.83,-28.82708549499512,30.920358657836914,0.012939453125,0.956157684326172,0.030902862548828125,0.014322699978947641,1448927952896.0,lat_-28.8270847089,lon_30.9203586608,lon_30d9203586608_lat_-28d8270847089-201512,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_30d9203586608_lat_-28d8270847089-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_30d9203586608_lat_-28d8270847089-201512.tif,low,train
2015,11,africa_mtn,EPSG:32734,block_22_-32,group_22.15_-31.84,-31.8431396484375,22.153194427490234,0.01139068603515625,0.9885292053222656,8.0108642578125e-05,0.013368862681090832,1446336004096.0,lat_-31.8431391470,lon_22.1531952353,lon_22d1531952353_lat_-31d8431391470-201511,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_22d1531952353_lat_-31d8431391470-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_22d1531952353_lat_-31d8431391470-201511.tif,low,train
2015,4,africa_mtn,EPSG:32736,block_31_-29,group_30.92_-28.80,-28.799280166625977,30.915388107299805,0.013843536376953123,0.9791221618652344,0.0070343017578125,0.014504383318126203,1427846463488.0,lat_-28.7992809881,lon_30.9153876191,lon_30d9153876191_lat_-28d7992809881-201504,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_30d9153876191_lat_-28d7992809881-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_30d9153876191_lat_-28d7992809881-201504.tif,medium,train
2015,3,africa_mtn,EPSG:32735,block_30_-28,group_29.91_-27.97,-27.96823501586914,29.912729263305664,0.1876792907714844,0.6838493347167969,0.12847137451171875,0.17430998384952545,1425168007168.0,lat_-27.9682353568,lon_29.9127296433,lon_29d9127296433_lat_-27d9682353568-201503,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d9127296433_lat_-27d9682353568-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_29d9127296433_lat_-27d9682353568-201503.tif,high,train
2015,9,africa,EPSG:32736,block_31_-23,group_30.50_-22.83,-22.833675384521484,30.50434494018555,0.0336456298828125,0.9663543701171876,0.0,0.03638207912445069,1441065598976.0,lat_-22.8336755125,lon_30.5043443842,lon_30d5043443842_lat_-22d8336755125-201509,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_30d5043443842_lat_-22d8336755125-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_30d5043443842_lat_-22d8336755125-201509.tif,medium,train
2015,12,africa_mtn,EPSG:32735,block_29_-2,group_28.85_-2.38,-2.379623413085937,28.84552574157715,0.17914199829101562,0.7081031799316406,0.11275482177734375,0.17801934480667114,1448927952896.0,lat_-2.3796233844,lon_28.8455249199,lon_28d8455249199_lat_-2d3796233844-201512,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_28d8455249199_lat_-2d3796233844-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_28d8455249199_lat_-2d3796233844-201512.tif,high,train
2015,12,africa_mtn,EPSG:32628,block_-13_9,group_-13.10_8.97,8.973841667175293,-13.096771240234375,0.04206085205078125,0.9579391479492188,0.0,0.04193856194615364,1448927952896.0,lat_8.9738414601,lon_-13.0967712202,lon_-13d0967712202_lat_8d9738414601-201512,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-13d0967712202_lat_8d9738414601-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-13d0967712202_lat_8d9738414601-201512.tif,medium,train
2015,5,africa_mtn,EPSG:32629,block_-10_13,group_-10.27_12.98,12.984485626220705,-10.265063285827637,0.2463798522949219,0.6601181030273438,0.09350204467773438,0.2500416338443756,1430438412288.0,lat_12.9844854255,lon_-10.2650631830,lon_-10d2650631830_lat_12d9844854255-201505,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-10d2650631830_lat_12d9844854255-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-10d2650631830_lat_12d9844854255-201505.tif,high,train
2015,6,africa,EPSG:32632,block_9_8,group_9.16_7.90,7.897575378417969,9.158917427062988,0.040042877197265625,0.9554901123046876,0.004467010498046875,0.040530513972043984,1433116737536.0,lat_7.8975752682,lon_9.1589170502,lon_9d1589170502_lat_7d8975752682-201506,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_9d1589170502_lat_7d8975752682-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_9d1589170502_lat_7d8975752682-201506.tif,medium,train
2015,10,africa_mtn,EPSG:32734,block_19_-33,group_18.98_-32.53,-32.53298568725586,18.984020233154297,0.012203216552734377,0.9877967834472656,0.0,0.014337840490043163,1443657547776.0,lat_-32.5329860774,lon_18.9840207629,lon_18d9840207629_lat_-32d5329860774-201510,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_18d9840207629_lat_-32d5329860774-201510.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_18d9840207629_lat_-32d5329860774-201510.tif,low,train
2015,8,africa,EPSG:32628,block_-14_16,group_-13.99_16.20,16.204843521118164,-13.985946655273438,0.029209136962890625,0.9707908630371094,0.0,0.02944783493876457,1438387142656.0,lat_16.2048437393,lon_-13.9859466375,lon_-13d9859466375_lat_16d2048437393-201508,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-13d9859466375_lat_16d2048437393-201508.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-13d9859466375_lat_16d2048437393-201508.tif,medium,train
2015,6,africa,EPSG:32628,block_-15_12,group_-15.02_11.64,11.635132789611815,-15.016026496887207,0.0106658935546875,0.9893341064453124,0.0,0.010068282485008241,1433116737536.0,lat_11.6351327780,lon_-15.0160265607,lon_-15d0160265607_lat_11d6351327780-201506,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-15d0160265607_lat_11d6351327780-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-15d0160265607_lat_11d6351327780-201506.tif,low,train
2015,4,africa,EPSG:32633,block_15_4,group_14.87_4.18,4.181084156036377,14.86618709564209,0.01869964599609375,0.9650421142578124,0.01625823974609375,0.018486276268959045,1427846463488.0,lat_4.1810843306,lon_14.8661875292,lon_14d8661875292_lat_4d1810843306-201504,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_14d8661875292_lat_4d1810843306-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_14d8661875292_lat_4d1810843306-201504.tif,medium,train
2015,3,africa,EPSG:32735,block_30_-30,group_29.52_-30.43,-30.43021583557129,29.51980781555176,0.015346527099609375,0.9845428466796876,0.000110626220703125,0.01745673641562462,1425168007168.0,lat_-30.4302163646,lon_29.5198084801,lon_29d5198084801_lat_-30d4302163646-201503,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_29d5198084801_lat_-30d4302163646-201503.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_29d5198084801_lat_-30d4302163646-201503.tif,medium,train
2015,12,africa_mtn,EPSG:32628,block_-15_12,group_-15.02_11.56,11.563660621643065,-15.01979160308838,0.171844482421875,0.828155517578125,0.0,0.1743251234292984,1448927952896.0,lat_11.5636603327,lon_-15.0197917053,lon_-15d0197917053_lat_11d5636603327-201512,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-15d0197917053_lat_11d5636603327-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-15d0197917053_lat_11d5636603327-201512.tif,high,train
2015,11,africa,EPSG:32735,block_27_-27,group_27.16_-26.97,-26.96746826171875,27.158138275146484,0.0161895751953125,0.9832839965820312,0.00052642822265625,0.012763251550495623,1446336004096.0,lat_-26.9674683597,lon_27.1581387447,lon_27d1581387447_lat_-26d9674683597-201511,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_27d1581387447_lat_-26d9674683597-201511.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_27d1581387447_lat_-26d9674683597-201511.tif,medium,train
2015,12,africa_mtn,EPSG:32628,block_-15_12,group_-14.99_11.77,11.77109146118164,-14.993040084838867,0.23709487915039065,0.7629051208496094,0.0,0.2379142791032791,1448927952896.0,lat_11.7710910442,lon_-14.9930398137,lon_-14d9930398137_lat_11d7710910442-201512,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-14d9930398137_lat_11d7710910442-201512.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-14d9930398137_lat_11d7710910442-201512.tif,high,train
2015,6,africa,EPSG:32737,block_39_-16,group_39.30_-16.03,-16.026628494262695,39.303466796875,0.016361236572265625,0.9636192321777344,0.02001953125,0.0162909347563982,1433116737536.0,lat_-16.0266276632,lon_39.3034664409,lon_39d3034664409_lat_-16d0266276632-201506,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_39d3034664409_lat_-16d0266276632-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_39d3034664409_lat_-16d0266276632-201506.tif,medium,train
2015,1,africa,EPSG:32631,block_2_36,group_2.18_36.02,36.01696014404297,2.1845355033874507,0.03831100463867188,0.9337005615234376,0.027988433837890625,0.032415326684713364,1420070354944.0,lat_36.0169585571,lon_2.1845356212,lon_2d1845356212_lat_36d0169585571-201501,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_2d1845356212_lat_36d0169585571-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_2d1845356212_lat_36d0169585571-201501.tif,medium,train
2015,9,africa,EPSG:32631,block_1_14,group_1.17_14.27,14.26710319519043,1.1711344718933103,0.040309906005859375,0.9465293884277344,0.01316070556640625,0.04231706634163857,1441065598976.0,lat_14.2671033710,lon_1.1711345218,lon_1d1711345218_lat_14d2671033710-201509,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_1d1711345218_lat_14d2671033710-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_1d1711345218_lat_14d2671033710-201509.tif,medium,train
2015,6,africa_mtn,EPSG:32628,block_-15_12,group_-15.28_11.86,11.855217933654785,-15.28460693359375,0.17968368530273438,0.81982421875,0.000492095947265625,0.18098683655261996,1433116737536.0,lat_11.8552176577,lon_-15.2846066114,lon_-15d2846066114_lat_11d8552176577-201506,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_-15d2846066114_lat_11d8552176577-201506.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_-15d2846066114_lat_11d8552176577-201506.tif,high,train
2015,1,africa_mtn,EPSG:32736,block_31_-30,group_31.12_-29.64,-29.635150909423828,31.11857795715332,0.104766845703125,0.8508224487304688,0.04441070556640625,0.0857393741607666,1420070354944.0,lat_-29.6351514977,lon_31.1185788853,lon_31d1185788853_lat_-29d6351514977-201501,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_31d1185788853_lat_-29d6351514977-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_31d1185788853_lat_-29d6351514977-201501.tif,medium,train
2015,1,africa_mtn,EPSG:32735,block_30_-0,group_29.78_-0.43,-0.42837226390838623,29.77872657775879,0.031963348388671875,0.902057647705078,0.06597900390625,0.032218504697084434,1420070354944.0,lat_-0.4283722608,lon_29.7787271351,lon_29d7787271351_lat_-0d4283722608-201501,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d7787271351_lat_-0d4283722608-201501.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_29d7787271351_lat_-0d4283722608-201501.tif,medium,train
2015,5,africa,EPSG:32629,block_-7_31,group_-7.29_30.92,30.920520782470703,-7.29426908493042,0.09247970581054688,0.9058494567871094,0.00167083740234375,0.08372572064399719,1430438412288.0,lat_30.9205214198,lon_-7.2942692676,lon_-7d2942692676_lat_30d9205214198-201505,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_-7d2942692676_lat_30d9205214198-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_-7d2942692676_lat_30d9205214198-201505.tif,medium,train
2015,4,africa,EPSG:32735,block_29_-10,group_28.76_-9.85,-9.848469734191896,28.757732391357425,0.0195770263671875,0.9801139831542968,0.000308990478515625,0.018789080902934074,1427846463488.0,lat_-9.8484701753,lon_28.7577332647,lon_28d7577332647_lat_-9d8484701753-201504,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_28d7577332647_lat_-9d8484701753-201504.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_28d7577332647_lat_-9d8484701753-201504.tif,medium,train
2015,2,africa,EPSG:32636,block_31_27,group_31.02_27.33,27.331401824951172,31.01754379272461,0.0477142333984375,0.9510841369628906,0.001201629638671875,0.05019000917673111,1422748811264.0,lat_27.3314026082,lon_31.0175444002,lon_31d0175444002_lat_27d3314026082-201502,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_31d0175444002_lat_27d3314026082-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_31d0175444002_lat_27d3314026082-201502.tif,medium,train
2015,2,africa_mtn,EPSG:32736,block_31_-29,group_31.46_-29.24,-29.237394332885746,31.46228790283203,0.08588790893554688,0.8625717163085938,0.051540374755859375,0.07193144410848618,1422748811264.0,lat_-29.2373936350,lon_31.4622885423,lon_31d4622885423_lat_-29d2373936350-201502,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_31d4622885423_lat_-29d2373936350-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_31d4622885423_lat_-29d2373936350-201502.tif,medium,train
2015,9,africa_mtn,EPSG:32735,block_26_-31,group_26.26_-30.96,-30.9647216796875,26.26464462280273,0.015735626220703125,0.9842643737792968,0.0,0.018122909590601918,1441065598976.0,lat_-30.9647220810,lon_26.2646445817,lon_26d2646445817_lat_-30d9647220810-201509,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_26d2646445817_lat_-30d9647220810-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_26d2646445817_lat_-30d9647220810-201509.tif,medium,train
2015,5,africa_mtn,EPSG:32735,block_30_-28,group_29.94_-27.95,-27.95407867431641,29.943832397460934,0.21491241455078125,0.6836662292480469,0.10142135620117188,0.2277248650789261,1430438412288.0,lat_-27.9540785407,lon_29.9438315676,lon_29d9438315676_lat_-27d9540785407-201505,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_29d9438315676_lat_-27d9540785407-201505.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_29d9438315676_lat_-27d9540785407-201505.tif,high,train
2015,2,africa_mtn,EPSG:32735,block_25_-33,group_25.11_-33.17,-33.17449188232422,25.114633560180664,0.17659378051757812,0.8234062194824219,0.0,0.11468757688999175,1422748811264.0,lat_-33.1744914150,lon_25.1146340539,lon_25d1146340539_lat_-33d1744914150-201502,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_25d1146340539_lat_-33d1744914150-201502.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_25d1146340539_lat_-33d1744914150-201502.tif,high,train
2015,9,africa_mtn,EPSG:32736,block_32_-2,group_32.47_-2.48,-2.477627754211426,32.46776580810547,0.2279472351074219,0.7478065490722656,0.0242462158203125,0.22928431630134585,1441065598976.0,lat_-2.4776277796,lon_32.4677675029,lon_32d4677675029_lat_-2d4776277796-201509,gs://surface-water-public/data/v1/jrc/africa_mtn/GSW_lon_32d4677675029_lat_-2d4776277796-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa_mtn/S1_lon_32d4677675029_lat_-2d4776277796-201509.tif,high,train
2015,9,africa,EPSG:32736,block_31_-2,group_31.18_-1.96,-1.962154984474182,31.184947967529297,0.16376113891601562,0.709259033203125,0.12697982788085938,0.1638329178094864,1441065598976.0,lat_-1.9621550180,lon_31.1849478789,lon_31d1849478789_lat_-1d9621550180-201509,gs://surface-water-public/data/v1/jrc/africa/GSW_lon_31d1849478789_lat_-1d9621550180-201509.tif,gs://surface-water-public/data/v1/sentinel_1/africa/S1_lon_31d1849478789_lat_-1d9621550180-201509.tif,high,train
